Trade number;Instrument;Account;Strategy;Market pos.;Qty;Entry price;Exit price;Entry time;Exit time;Entry name;Exit name;Profit;Cum. net profit;Commission;Clearing Fee;Exchange Fee;IP Fee;NFA Fee;MAE;MFE;ETD;Bars;
1;MNQ 03-26;Sim101;MNQ;Long;1;25394,00;25393,50;10/02/2026 15:19:20;10/02/2026 15:19:46;Entry;Exit;-1,00 $;-1,00 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;11,50 $;8,00 $;9,00 $;0;
2;MNQ 03-26;Sim101;MNQ;Long;2;25394,00;25392,00;10/02/2026 15:19:20;10/02/2026 15:22:17;Entry;Close;-8,00 $;-9,00 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;23,00 $;16,00 $;24,00 $;0;
3;MNQ 03-26;Sim101;MNQ;Long;2;25394,25;25392,00;10/02/2026 15:19:20;10/02/2026 15:22:17;Entry;Close;-9,00 $;-18,00 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;24,00 $;15,00 $;24,00 $;0;
4;MNQ 03-26;Sim101;MNQ;Short;1;25392,25;25393,25;10/02/2026 15:22:18;10/02/2026 15:22:19;Entry;Close;-2,00 $;-20,00 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;2,00 $;0,50 $;2,50 $;0;
5;MNQ 03-26;Sim101;MNQ;Short;4;25392,00;25393,25;10/02/2026 15:22:18;10/02/2026 15:22:19;Entry;Close;-10,00 $;-30,00 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;10,00 $;0,00 $;10,00 $;0;
6;MNQ 03-26;Sim101;MNQ;Short;1;25392,25;25393,50;10/02/2026 15:22:18;10/02/2026 15:22:19;Entry;Close;-2,50 $;-32,50 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;2,50 $;0,50 $;3,00 $;0;
7;MNQ 03-26;Sim101;MNQ;Short;4;25392,25;25393,50;10/02/2026 15:22:18;10/02/2026 15:22:19;Entry;Close;-10,00 $;-42,50 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;10,00 $;2,00 $;12,00 $;0;
8;MNQ 03-26;Sim101;MNQ;Short;1;25392,25;25393,50;10/02/2026 15:22:18;10/02/2026 15:22:19;Entry;Close;-2,50 $;-45,00 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;2,50 $;0,50 $;3,00 $;0;
9;MNQ 03-26;Sim101;MNQ;Short;4;25392,25;25393,50;10/02/2026 15:22:18;10/02/2026 15:22:19;Entry;Close;-10,00 $;-55,00 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;10,00 $;2,00 $;12,00 $;0;
10;MNQ 03-26;221889;;Short;1;25363,50;25363,75;10/02/2026 17:26:15;10/02/2026 17:26:19;;;-1,80 $;-56,80 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;0,50 $;0,50 $;2,30 $;0;
11;MNQ 03-26;221889;;Long;1;25365,25;25347,00;10/02/2026 17:26:25;10/02/2026 17:27:41;;;-37,80 $;-94,60 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;36,50 $;36,50 $;74,30 $;0;
12;MNQ 03-26;221889;;Long;1;25362,75;25338,00;10/02/2026 17:28:48;10/02/2026 17:30:01;;;-50,80 $;-145,40 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;49,50 $;49,50 $;100,30 $;0;
13;MNQ 03-26;221889;;Long;1;25350,25;25330,50;10/02/2026 17:32:09;10/02/2026 17:34:13;;;-40,80 $;-186,20 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;39,50 $;39,50 $;80,30 $;0;
14;MNQ 03-26;221889;;Short;1;25330,00;25344,50;10/02/2026 17:39:31;10/02/2026 17:41:44;;;-30,30 $;-216,50 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;29,00 $;29,00 $;59,30 $;0;
15;MNQ 03-26;221889;;Short;1;25327,25;25345,25;10/02/2026 17:42:57;10/02/2026 17:45:25;;;-37,30 $;-253,80 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;36,00 $;36,00 $;73,30 $;0;
16;MNQ 03-26;221889;;Short;1;25326,50;25345,25;10/02/2026 17:44:16;10/02/2026 17:45:25;;;-38,80 $;-292,60 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;37,50 $;37,50 $;76,30 $;0;
17;MNQ 03-26;221889;;Short;1;25354,25;25339,75;10/02/2026 17:46:00;10/02/2026 17:54:12;;;27,70 $;-264,90 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;29,00 $;29,00 $;1,30 $;0;
18;MNQ 03-26;221889;;Short;1;25326,25;25341,50;10/02/2026 17:55:33;10/02/2026 17:56:07;;;-31,80 $;-296,70 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;30,50 $;30,50 $;62,30 $;0;
19;MNQ 03-26;221889;;Short;1;25326,00;25325,75;10/02/2026 17:59:25;10/02/2026 18:05:26;;;-0,80 $;-297,50 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;0,50 $;0,50 $;1,30 $;0;
20;MNQ 03-26;221889;;Short;1;25351,50;25366,50;10/02/2026 18:10:04;10/02/2026 18:14:51;;;-31,30 $;-328,80 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;30,00 $;30,00 $;61,30 $;0;
21;MNQ 03-26;Sim101;MNQ;Long;5;25248,50;25220,25;11/02/2026 16:56:16;11/02/2026 17:02:53;Entry;Stop1;-282,50 $;-611,30 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;282,50 $;225,00 $;507,50 $;0;
22;MNQ 03-26;221889;;Long;1;25237,75;25222,50;11/02/2026 17:42:16;11/02/2026 17:43:35;;;-31,80 $;-643,10 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;30,50 $;30,50 $;62,30 $;0;
23;MNQ 03-26;221889;;Long;1;25237,75;25221,75;11/02/2026 17:44:15;11/02/2026 17:45:34;;;-33,30 $;-676,40 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;32,00 $;32,00 $;65,30 $;0;
24;MNQ 03-26;221889;;Long;1;25236,25;25221,00;11/02/2026 17:46:03;11/02/2026 17:46:39;;;-31,80 $;-708,20 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;30,50 $;30,50 $;62,30 $;0;
25;MNQ 03-26;221889;;Long;1;25235,25;25220,00;11/02/2026 17:46:55;11/02/2026 17:48:09;;;-31,80 $;-740,00 $;0,18 $;0,38 $;0,70 $;0,00 $;0,04 $;30,50 $;30,50 $;62,30 $;0;
26;MNQ 03-26;TAKEPROFIT528836821;;Long;1;24855,50;24854,25;16/02/2026 13:06:29;16/02/2026 13:42:48;;;-3,00 $;-743,00 $;0,50 $;0,00 $;0,00 $;0,00 $;0,00 $;2,50 $;2,50 $;5,50 $;0;
27;MNQ 03-26;TAKEPROFIT528836821;;Long;4;24855,25;24854,25;16/02/2026 13:06:29;16/02/2026 13:42:48;;;-10,00 $;-753,00 $;2,00 $;0,00 $;0,00 $;0,00 $;0,00 $;8,00 $;8,00 $;18,00 $;0;
28;MNQ 03-26;TAKEPROFIT528836821;;Long;5;24855,50;24840,25;16/02/2026 13:44:39;16/02/2026 15:00:05;;;-155,00 $;-908,00 $;2,50 $;0,00 $;0,00 $;0,00 $;0,00 $;152,50 $;152,50 $;307,50 $;0;
29;MNQ 03-26;TAKEPROFIT528836821;;Short;4;24838,50;24807,75;16/02/2026 15:01:30;16/02/2026 15:10:09;;;244,00 $;-664,00 $;2,00 $;0,00 $;0,00 $;0,00 $;0,00 $;246,00 $;246,00 $;2,00 $;0;
30;MNQ 03-26;TAKEPROFIT528836821;;Short;1;24838,75;24807,75;16/02/2026 15:01:30;16/02/2026 15:10:09;;;61,50 $;-602,50 $;0,50 $;0,00 $;0,00 $;0,00 $;0,00 $;62,00 $;62,00 $;0,50 $;0;
31;MNQ 03-26;TAKEPROFIT528836821;;Short;5;24743,75;24712,75;16/02/2026 15:36:39;16/02/2026 15:43:16;;;307,50 $;-295,00 $;2,50 $;0,00 $;0,00 $;0,00 $;0,00 $;310,00 $;310,00 $;2,50 $;0;
32;MNQ 03-26;LFE0255567431001;;Short;5;24721,50;24707,00;16/02/2026 15:44:05;16/02/2026 15:47:38;;;140,00 $;-155,00 $;5,00 $;0,00 $;0,00 $;0,00 $;0,00 $;145,00 $;145,00 $;5,00 $;0;
33;MNQ 03-26;LFE0255567431001;;Short;5;24737,00;24752,00;16/02/2026 15:51:59;16/02/2026 15:53:06;;;-155,00 $;-310,00 $;5,00 $;0,00 $;0,00 $;0,00 $;0,00 $;150,00 $;150,00 $;305,00 $;0;
34;MNQ 03-26;LFE0255567431001;;Short;5;24767,25;24782,50;16/02/2026 15:59:04;16/02/2026 16:00:20;;;-157,50 $;-467,50 $;5,00 $;0,00 $;0,00 $;0,00 $;0,00 $;152,50 $;152,50 $;310,00 $;0;
35;MNQ 03-26;LFE0255567431001;;Long;5;24787,75;24770,00;16/02/2026 16:00:58;16/02/2026 16:10:52;;;-182,50 $;-650,00 $;5,00 $;0,00 $;0,00 $;0,00 $;0,00 $;177,50 $;177,50 $;360,00 $;0;
36;MNQ 03-26;APEX2366300000509;;Short;5;24776,25;24746,50;16/02/2026 16:12:04;16/02/2026 16:20:00;;;292,30 $;-357,70 $;5,20 $;0,00 $;0,00 $;0,00 $;0,00 $;297,50 $;297,50 $;5,20 $;0;
37;MNQ 03-26;APEX2366300000509;;Short;2;24644,50;24682,75;17/02/2026 10:00:02;17/02/2026 10:31:41;;;-155,08 $;-512,78 $;2,08 $;0,00 $;0,00 $;0,00 $;0,00 $;153,00 $;153,00 $;308,08 $;0;
38;MNQ 03-26;APEX2366300000509;;Short;1;24644,50;24682,75;17/02/2026 10:00:02;17/02/2026 10:31:41;;;-77,54 $;-590,32 $;1,04 $;0,00 $;0,00 $;0,00 $;0,00 $;76,50 $;76,50 $;154,04 $;0;
39;MNQ 03-26;APEX2366300000509;;Short;2;24659,75;24682,75;17/02/2026 10:00:38;17/02/2026 10:31:41;;;-94,08 $;-684,40 $;2,08 $;0,00 $;0,00 $;0,00 $;0,00 $;92,00 $;92,00 $;186,08 $;0;
40;MNQ 03-26;APEX2366300000509;;Short;3;24659,75;24663,75;17/02/2026 11:22:03;17/02/2026 11:22:52;;;-27,12 $;-711,52 $;3,12 $;0,00 $;0,00 $;0,00 $;0,00 $;24,00 $;24,00 $;51,12 $;0;
